Jun  9 03:25:01 Cmarshall CRON[2419]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:25:11 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 14:29:17 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 14:30:01 Cmarshall CRON[6177]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:30:01 Cmarshall CRON[6178]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:30:07 Cmarshall CRON[6177]: pam_unix(cron:session): session closed for user root
Jun 11 14:30:07 Cmarshall CRON[6178]: pam_unix(cron:session): session closed for user root
Jun 11 14:35:01 Cmarshall CRON[6245]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:35:02 Cmarshall CRON[6246]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:35:08 Cmarshall CRON[6246]: pam_unix(cron:session): session closed for user root
Jun 11 14:35:08 Cmarshall CRON[6245]: pam_unix(cron:session): session closed for user root
Jun 11 14:40:01 Cmarshall CRON[6308]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:40:01 Cmarshall CRON[6309]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:40:03 Cmarshall CRON[6309]: pam_unix(cron:session): session closed for user root
Jun 11 14:40:09 Cmarshall CRON[6308]: pam_unix(cron:session): session closed for user root
Jun 11 14:45:01 Cmarshall CRON[6373]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:45:01 Cmarshall CRON[6374]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:45:09 Cmarshall CRON[6373]: pam_unix(cron:session): session closed for user root
Jun 11 14:45:10 Cmarshall CRON[6374]: pam_unix(cron:session): session closed for user root
Jun 11 14:50:01 Cmarshall CRON[6436]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:50:01 Cmarshall CRON[6435]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:50:07 Cmarshall CRON[6435]: pam_unix(cron:session): session closed for user root
Jun 11 14:50:08 Cmarshall CRON[6436]: pam_unix(cron:session): session closed for user root
Jun 11 14:55:01 Cmarshall CRON[6497]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:55:01 Cmarshall CRON[6498]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 14:55:07 Cmarshall CRON[6498]: pam_unix(cron:session): session closed for user root
Jun 11 14:55:08 Cmarshall CRON[6497]: pam_unix(cron:session): session closed for user root
Jun 11 14:55:11 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 11 14:55:11 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 14:57:44 Cmarshall xscreensaver[4207]: pam_ecryptfs: seteuid error
Jun 11 14:57:44 Cmarshall xscreensaver[4207]: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun 11 14:59:14 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 15:00:01 Cmarshall CRON[6864]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:00:01 Cmarshall CRON[6863]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:00:24 Cmarshall CRON[6864]: pam_unix(cron:session): session closed for user root
Jun 11 15:00:25 Cmarshall CRON[6863]: pam_unix(cron:session): session closed for user root
Jun 11 15:05:01 Cmarshall CRON[6986]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:05:01 Cmarshall CRON[6987]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:05:11 Cmarshall CRON[6986]: pam_unix(cron:session): session closed for user root
Jun 11 15:05:13 Cmarshall CRON[6987]: pam_unix(cron:session): session closed for user root
Jun 11 15:10:01 Cmarshall CRON[7080]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:10:01 Cmarshall CRON[7079]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:10:09 Cmarshall CRON[7079]: pam_unix(cron:session): session closed for user root
Jun 11 15:10:10 Cmarshall CRON[7080]: pam_unix(cron:session): session closed for user root
Jun 11 15:15:01 Cmarshall CRON[7144]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:15:01 Cmarshall CRON[7145]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:15:07 Cmarshall CRON[7145]: pam_unix(cron:session): session closed for user root
Jun 11 15:15:08 Cmarshall CRON[7144]: pam_unix(cron:session): session closed for user root
Jun 11 15:17:01 Cmarshall CRON[7204]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:17:01 Cmarshall CRON[7204]: pam_unix(cron:session): session closed for user root
Jun 11 15:20:01 Cmarshall CRON[7215]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:20:01 Cmarshall CRON[7216]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:20:07 Cmarshall CRON[7215]: pam_unix(cron:session): session closed for user root
Jun 11 15:20:07 Cmarshall CRON[7216]: pam_unix(cron:session): session closed for user root
Jun 11 15:25:01 Cmarshall CRON[7280]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:25:01 Cmarshall CRON[7279]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:25:08 Cmarshall CRON[7280]: pam_unix(cron:session): session closed for user root
Jun 11 15:25:08 Cmarshall CRON[7279]: pam_unix(cron:session): session closed for user root
Jun 11 15:25:11 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 11 15:25:11 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 15:25:14 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 15:29:32 Cmarshall unix_chkpwd[7497]: password check failed for user (tech)
Jun 11 15:29:32 Cmarshall xscreensaver[4207]: pam_unix(xscreensaver:auth): authentication failure; logname= uid=1000 euid=1000 tty=:0.0 ruser= rhost=  user=tech
Jun 11 15:29:32 Cmarshall xscreensaver[4207]: pam_sss(xscreensaver:auth): authentication failure; logname= uid=1000 euid=1000 tty=:0.0 ruser= rhost= user=tech
Jun 11 15:29:32 Cmarshall xscreensaver[4207]: pam_sss(xscreensaver:auth): received for user tech: 10 (User not known to the underlying authentication module)
Jun 11 15:29:33 Cmarshall xscreensaver[4207]: FAILED LOGIN 1 ON DISPLAY ":0.0", FOR "tech"
Jun 11 15:29:41 Cmarshall xscreensaver[4207]: pam_unix(xscreensaver:auth): conversation failed
Jun 11 15:29:41 Cmarshall xscreensaver[4207]: pam_unix(xscreensaver:auth): auth could not identify password for [tech]
Jun 11 15:29:41 Cmarshall xscreensaver[4207]: pam_sss(xscreensaver:auth): authentication failure; logname= uid=1000 euid=1000 tty=:0.0 ruser= rhost= user=tech
Jun 11 15:29:41 Cmarshall xscreensaver[4207]: pam_sss(xscreensaver:auth): received for user tech: 10 (User not known to the underlying authentication module)
Jun 11 15:29:42 Cmarshall xscreensaver[4207]: pam_unix(xscreensaver:auth): conversation failed
Jun 11 15:29:42 Cmarshall xscreensaver[4207]: pam_unix(xscreensaver:auth): auth could not identify password for [tech]
Jun 11 15:29:42 Cmarshall xscreensaver[4207]: pam_sss(xscreensaver:auth): authentication failure; logname= uid=1000 euid=1000 tty=:0.0 ruser= rhost= user=tech
Jun 11 15:29:42 Cmarshall xscreensaver[4207]: pam_sss(xscreensaver:auth): received for user tech: 10 (User not known to the underlying authentication module)
Jun 11 15:30:01 Cmarshall CRON[7503]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:30:01 Cmarshall CRON[7504]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:30:03 Cmarshall xscreensaver[4207]: pam_ecryptfs: seteuid error
Jun 11 15:30:03 Cmarshall xscreensaver[4207]: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun 11 15:30:03 Cmarshall CRON[7503]: pam_unix(cron:session): session closed for user root
Jun 11 15:30:03 Cmarshall CRON[7504]: pam_unix(cron:session): session closed for user root
Jun 11 15:31:34 Cmarshall su[7602]: Successful su for root by tech
Jun 11 15:31:34 Cmarshall su[7602]: + /dev/pts/0 tech:root
Jun 11 15:31:34 Cmarshall su[7602]: pam_unix(su:session): session opened for user root by tech(uid=1000)
Dec 31 17:00:28 Cmarshall systemd-logind[717]: New seat seat0.
Dec 31 17:00:35 Cmarshall mdm[1621]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Dec 31 17:00:35 Cmarshall mdm[1621]: PAM adding faulty module: pam_kwallet.so
Dec 31 17:00:46 Cmarshall mdm[1621]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Dec 31 17:00:48 Cmarshall dbus[642]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.13" (uid=0 pid=1748 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=1027 comm="NetworkManager ")
Dec 31 17:00:48 Cmarshall mdm[1621]: pam_unix(mdm:account): account tech has password changed in future
Dec 31 17:00:48 Cmarshall mdm[1621]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Dec 31 17:00:48 Cmarshall systemd-logind[717]: New session c1 of user tech.
Dec 31 17:00:48 Cmarshall systemd-logind[717]: Linked /tmp/.X11-unix/X0 to /run/user/1000/X11-display.
Dec 31 17:00:49 Cmarshall mdm[1621]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Dec 31 17:00:57 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c1 (system bus name :1.28 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun 11 15:33:51 Cmarshall unix_chkpwd[2699]: password check failed for user (tech)
Jun 11 15:33:51 Cmarshall xscreensaver: pam_unix(xscreensaver:auth): authentication failure; logname= uid=1000 euid=1000 tty=:0.0 ruser= rhost=  user=tech
Jun 11 15:33:51 Cmarshall xscreensaver: pam_sss(xscreensaver:auth): authentication failure; logname= uid=1000 euid=1000 tty=:0.0 ruser= rhost= user=tech
Jun 11 15:33:51 Cmarshall xscreensaver: pam_sss(xscreensaver:auth): received for user tech: 10 (User not known to the underlying authentication module)
Jun 11 15:33:53 Cmarshall xscreensaver[2244]: FAILED LOGIN 1 ON DISPLAY ":0.0", FOR "tech"
Jun 11 15:34:04 Cmarshall xscreensaver[2244]: pam_ecryptfs: seteuid error
Jun 11 15:34:04 Cmarshall xscreensaver[2244]: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun 11 15:35:01 Cmarshall CRON[2808]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:35:01 Cmarshall CRON[2809]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:35:07 Cmarshall CRON[2808]: pam_unix(cron:session): session closed for user root
Jun 11 15:35:08 Cmarshall CRON[2809]: pam_unix(cron:session): session closed for user root
Jun 11 15:36:30 Cmarshall systemd-logind[717]: System is powering down.
Jun 11 15:36:30 Cmarshall systemd-logind[717]: Operation finished.
Dec 31 17:00:27 Cmarshall systemd-logind[622]: New seat seat0.
Dec 31 17:00:35 Cmarshall mdm[1614]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Dec 31 17:00:35 Cmarshall mdm[1614]: PAM adding faulty module: pam_kwallet.so
Dec 31 17:00:51 Cmarshall dbus[531]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.13" (uid=0 pid=1746 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.5" (uid=0 pid=1021 comm="NetworkManager ")
Jun 11 15:38:34 Cmarshall mdm[1614]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun 11 15:38:37 Cmarshall mdm[1614]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Jun 11 15:38:37 Cmarshall systemd-logind[622]: New session c1 of user tech.
Jun 11 15:38:37 Cmarshall systemd-logind[622]: Linked /tmp/.X11-unix/X0 to /run/user/1000/X11-display.
Jun 11 15:38:37 Cmarshall mdm[1614]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Jun 11 15:38:47 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c1 (system bus name :1.28 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun 11 15:40:01 Cmarshall CRON[2728]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:40:01 Cmarshall CRON[2727]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:40:07 Cmarshall CRON[2727]: pam_unix(cron:session): session closed for user root
Jun 11 15:40:08 Cmarshall CRON[2728]: pam_unix(cron:session): session closed for user root
Jun 11 15:40:41 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 15:40:41 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 15:40:41 Cmarshall pkexec[2785]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 15:42:56 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 15:42:56 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 15:42:56 Cmarshall pkexec[2795]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 15:45:01 Cmarshall CRON[2875]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:45:01 Cmarshall CRON[2876]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:45:15 Cmarshall CRON[2875]: pam_unix(cron:session): session closed for user root
Jun 11 15:45:16 Cmarshall CRON[2876]: pam_unix(cron:session): session closed for user root
Jun 11 15:45:26 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 15:45:26 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 15:45:26 Cmarshall pkexec[2935]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 15:47:30 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 15:47:30 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 15:47:30 Cmarshall pkexec[2943]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 15:50:01 Cmarshall CRON[2959]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:50:01 Cmarshall CRON[2958]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:50:08 Cmarshall CRON[2959]: pam_unix(cron:session): session closed for user root
Jun 11 15:50:08 Cmarshall CRON[2958]: pam_unix(cron:session): session closed for user root
Jun 11 15:50:48 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 15:50:48 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 15:50:48 Cmarshall pkexec[3019]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 15:55:01 Cmarshall CRON[3034]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:55:01 Cmarshall CRON[3033]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 15:55:08 Cmarshall CRON[3033]: pam_unix(cron:session): session closed for user root
Jun 11 15:55:08 Cmarshall CRON[3034]: pam_unix(cron:session): session closed for user root
Jun 11 15:58:51 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 15:58:51 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 15:58:51 Cmarshall pkexec[3102]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 16:00:01 Cmarshall CRON[3109]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:00:01 Cmarshall CRON[3108]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:00:09 Cmarshall CRON[3108]: pam_unix(cron:session): session closed for user root
Jun 11 16:00:11 Cmarshall CRON[3109]: pam_unix(cron:session): session closed for user root
Jun 11 16:00:51 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:00:51 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:00:51 Cmarshall pkexec[3167]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 16:01:54 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:01:54 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:01:54 Cmarshall pkexec[3175]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 16:02:25 Cmarshall xscreensaver: pam_unix(xscreensaver:auth): conversation failed
Jun 11 16:02:25 Cmarshall xscreensaver: pam_unix(xscreensaver:auth): auth could not identify password for [tech]
Jun 11 16:02:25 Cmarshall xscreensaver: pam_sss(xscreensaver:auth): authentication failure; logname= uid=1000 euid=1000 tty=:0.0 ruser= rhost= user=tech
Jun 11 16:02:25 Cmarshall xscreensaver: pam_sss(xscreensaver:auth): received for user tech: 10 (User not known to the underlying authentication module)
Jun 11 16:04:25 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:04:25 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:04:25 Cmarshall pkexec[3191]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 16:05:01 Cmarshall CRON[3197]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:05:01 Cmarshall CRON[3198]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:05:13 Cmarshall CRON[3197]: pam_unix(cron:session): session closed for user root
Jun 11 16:05:13 Cmarshall CRON[3198]: pam_unix(cron:session): session closed for user root
Jun 11 16:08:34 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:08:34 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:08:34 Cmarshall pkexec[3265]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 16:08:37 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun 11 16:08:44 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 11 16:08:44 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 16:10:01 Cmarshall CRON[3308]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:10:01 Cmarshall CRON[3307]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:10:08 Cmarshall CRON[3308]: pam_unix(cron:session): session closed for user root
Jun 11 16:10:08 Cmarshall CRON[3307]: pam_unix(cron:session): session closed for user root
Jun 11 16:11:30 Cmarshall systemd-logind[622]: System is powering down.
Jun 11 16:11:30 Cmarshall systemd-logind[622]: Operation finished.
Dec 31 17:00:33 Cmarshall mdm[1613]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Dec 31 17:00:33 Cmarshall mdm[1613]: PAM adding faulty module: pam_kwallet.so
Dec 31 17:00:47 Cmarshall dbus[525]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.13" (uid=0 pid=1740 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=999 comm="NetworkManager ")
Jun 11 16:14:41 Cmarshall mdm[1613]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun 11 16:14:44 Cmarshall mdm[1613]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Jun 11 16:14:44 Cmarshall mdm[1613]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Jun 11 16:14:59 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c1 (system bus name :1.28 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun 11 16:15:01 Cmarshall CRON[2667]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:15:01 Cmarshall CRON[2668]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:15:04 Cmarshall CRON[2668]: pam_unix(cron:session): session closed for user root
Jun 11 16:15:04 Cmarshall CRON[2667]: pam_unix(cron:session): session closed for user root
Jun 11 16:17:01 Cmarshall CRON[2972]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:17:01 Cmarshall CRON[2972]: pam_unix(cron:session): session closed for user root
Jun 11 16:18:23 Cmarshall su[3142]: Successful su for nobody by root
Jun 11 16:18:23 Cmarshall su[3142]: + ??? root:nobody
Jun 11 16:18:23 Cmarshall su[3142]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 16:18:24 Cmarshall su[3142]: pam_unix(su:session): session closed for user nobody
Jun 11 16:18:24 Cmarshall su[3150]: Successful su for nobody by root
Jun 11 16:18:24 Cmarshall su[3150]: + ??? root:nobody
Jun 11 16:18:24 Cmarshall su[3150]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 16:18:24 Cmarshall su[3150]: pam_unix(su:session): session closed for user nobody
Jun 11 16:18:24 Cmarshall su[3164]: Successful su for nobody by root
Jun 11 16:18:24 Cmarshall su[3164]: + ??? root:nobody
Jun 11 16:18:24 Cmarshall su[3164]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun 11 16:18:36 Cmarshall su[3164]: pam_unix(su:session): session closed for user nobody
Jun 11 16:20:01 Cmarshall CRON[3268]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:20:01 Cmarshall CRON[3267]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:20:02 Cmarshall CRON[3268]: pam_unix(cron:session): session closed for user root
Jun 11 16:20:02 Cmarshall CRON[3267]: pam_unix(cron:session): session closed for user root
Jun 11 16:25:01 Cmarshall CRON[3343]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:25:01 Cmarshall CRON[3342]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:25:07 Cmarshall CRON[3343]: pam_unix(cron:session): session closed for user root
Jun 11 16:25:08 Cmarshall CRON[3342]: pam_unix(cron:session): session closed for user root
Jun 11 16:30:01 Cmarshall CRON[3427]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:30:01 Cmarshall CRON[3428]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:30:08 Cmarshall CRON[3428]: pam_unix(cron:session): session closed for user root
Jun 11 16:30:08 Cmarshall CRON[3427]: pam_unix(cron:session): session closed for user root
Jun 11 16:32:44 Cmarshall polkit-agent-helper-1[3525]: pam_ecryptfs: pam_sm_authenticate: /home/tech is already mounted
Jun 11 16:32:44 Cmarshall polkitd(authority=local): Operator of unix-session:c1 successfully authenticated as unix-user:tech to gain TEMPORARY authorization for action org.freedesktop.systemtoolsbackends.set for unix-process:3490:118092 [network-admin] (owned by unix-user:tech)
Jun 11 16:35:01 Cmarshall CRON[3539]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:35:01 Cmarshall CRON[3538]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:35:07 Cmarshall CRON[3538]: pam_unix(cron:session): session closed for user root
Jun 11 16:35:08 Cmarshall CRON[3539]: pam_unix(cron:session): session closed for user root
Jun 11 16:39:10 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:39:10 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:39:10 Cmarshall pkexec[3747]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 16:40:01 Cmarshall CRON[3754]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:40:01 Cmarshall CRON[3753]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:40:01 Cmarshall CRON[3753]: pam_unix(cron:session): session closed for user root
Jun 11 16:40:01 Cmarshall CRON[3754]: pam_unix(cron:session): session closed for user root
Jun 11 16:45:01 Cmarshall CRON[3827]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:45:01 Cmarshall CRON[3828]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun 11 16:45:02 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun 11 16:45:02 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun 11 16:45:03 Cmarshall CRON[3827]: pam_unix(cron:session): session closed for user root
Jun 11 16:45:03 Cmarshall CRON[3828]: pam_unix(cron:session): session closed for user root
Jun 11 16:45:16 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:45:16 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:45:16 Cmarshall pkexec[3907]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun 11 16:48:02 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:48:02 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:48:02 Cmarshall pkexec[3926]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun 11 16:49:15 Cmarshall sudo: pam_unix(sudo:session): session closed for user root
Jun 11 16:49:24 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun 11 16:49:24 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun 11 16:49:24 Cmarshall pkexec[3939]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
